gene_id	gene_name	chr	start	end	strand	gene_biotype	logFC	logCPM	F	PValue	FDR	Change	JTEN001_Gpdh.het_1	JTEN002_Gpdh.het_2	JTEN003_Gpdh.het_3	JTEN004_Gpdh.mut_1	JTEN005_Gpdh.mut_2	JTEN006_Gpdh.mut_3
FBgn0033594	CG13226	2R	11244247	11245199	+	protein_coding	-1.73142430069523	6.03526950389026	47.0736803870998	0.000216311967768027	0.00244077914976726	downregulated	116.493113911109	100.952444530785	84.9819002400183	20.5966124288979	42.4043519151411	27.9579721717476
FBgn0020642	Lcp65Ac	3L	6144819	6145393	+	protein_coding	-1.73165738907657	7.22490001238285	41.7205819340679	0.000315815435504343	0.00302183114547321	downregulated	166.98718448742	340.103900828513	182.525958969873	62.4821603935476	72.3418243672307	72.6907276465439
FBgn0038866	CG5810	3R	21163778	21165161	+	protein_coding	-1.7324945711223	4.05527916638389	19.9227083262042	0.00276531702468714	0.0123366763700928	downregulated	12.074669050857	38.1115831419144	26.490727201375	7.96171572881769	6.31824843535602	8.74241352037188
FBgn0035789	mthl6	3L	7485967	7487918	+	protein_coding	-1.73328707301862	0.81854564968244	94.1306720714015	2.25144264277821e-05	0.000751717267185478	downregulated	2.88145511440905	2.23886469725532	2.68874269431593	0.735593301032069	0.890491390217963	0.710043737695178
FBgn0036602	CG13042	3L	16307846	16308480	-	protein_coding	-1.7342752819721	2.23612829729873	33.8255346591979	0.000600980343132556	0.00459040262091199	downregulated	7.40945600848043	9.36252509761316	4.8485523995861	1.42791640788578	2.50185676299332	2.52953081553907
FBgn0027586	CG5867	2L	13236494	13239297	+	protein_coding	-1.73503706526518	0.565594569782557	15.3907516075611	0.00547583341240293	0.0198240447458207	downregulated	1.37212148305193	3.66359677732689	1.58679896713727	0.605782718496998	0.551256574896834	0.798799204907075
FBgn0052405	Cpr65Av	3L	6139223	6139974	-	protein_coding	-1.73602575263345	6.96042860182395	109.5136059436	1.35197215039651e-05	0.000609533206788936	downregulated	190.084562785461	230.704830394446	153.875422063228	49.7174531109322	56.6522141586285	65.9896898720456
FBgn0052570	TwdlY	X	16734947	16735980	+	protein_coding	-1.74526984952505	9.10727905100835	79.7875097554855	3.90812992036216e-05	0.000973829094909915	downregulated	938.348144876447	954.926676667969	655.70059542039	208.389255162967	238.990927393735	312.330489118666
FBgn0032945	CG8665	2L	21371227	21377995	+	protein_coding	-1.74638620728244	7.04822402386622	46.9801399829339	0.000217674725105657	0.00244826540710802	downregulated	225.439559665432	211.165647582036	175.209052621407	38.2508516536676	62.3343973152574	81.6550298349455
FBgn0036594	CG13047	3L	16284680	16285396	-	protein_coding	-1.74674698724742	7.34595600601038	113.500513219018	1.19774696328588e-05	0.000583343577787918	downregulated	274.652983524228	279.501904136897	197.909093401287	62.3523498110125	77.1759204855568	84.3620715849083
FBgn0033458	CG18446	2R	9871470	9873646	+	protein_coding	-1.7475061929852	3.88922259394811	129.22993052132	7.70252932785545e-06	0.000477663822652329	downregulated	26.4362072401339	20.2515488524459	21.6421748017889	6.1443675733267	5.97901362003489	8.2098807171005
FBgn0031542	CG15414	2L	3480755	3491071	-	protein_coding	-1.74911088460446	5.71012132957455	49.723471418335	0.000181862805923913	0.00221245388549261	downregulated	55.9368191257504	114.385632714317	71.7585755138743	22.4572307785673	24.340097999291	25.1177972209669
FBgn0038095	Cyp304a1	3R	12963791	12965923	+	protein_coding	-1.75072755051501	3.92213786364236	32.9323874249558	0.000651466505992176	0.00482702202211473	downregulated	21.9539437288309	18.3179838866344	29.6202473865624	5.79820601989984	10.3042575153793	4.61528429501866
FBgn0004777	Ccp84Ag	3R	6686728	6688039	+	protein_coding	-1.75208171128993	7.14438103358048	91.6991113660044	2.45783584654412e-05	0.000803168139309262	downregulated	212.907516786891	274.718875010943	166.834280294849	57.203196703788	65.4299150050627	71.4925288391833
FBgn0015032	Cyp4c3	3R	30894038	30900688	+	protein_coding	-1.75347831338625	7.98174761465274	17.5008471017066	0.00391885094927877	0.0156812990223114	downregulated	483.581348010269	350.53497498618	336.048759040404	55.6887399075455	194.466357882837	96.6547037937561
FBgn0035788	CG8541	3L	7471559	7472514	+	protein_coding	-1.75497948434417	7.03860957852996	90.6839074405537	2.55115714607909e-05	0.000807866429591713	downregulated	193.469129110322	255.841174949994	159.164751953686	51.4049906838882	61.3590972212092	67.36539961383
FBgn0036977	CG5665	3L	20358512	20359820	+	protein_coding	-1.75898375221628	3.31542510061876	91.1956780632496	2.50355720207173e-05	0.000803168139309262	downregulated	13.1266288545301	19.742715966706	13.1792469770568	4.19720883530063	4.96130917407151	4.39339562698891
FBgn0037553	CG18249	3R	8220146	8222188	+	protein_coding	-1.77039568165544	1.45638739297215	68.0709353818753	6.59717395546349e-05	0.00128228915017039	downregulated	4.80242519068176	4.47772939451064	3.21767568336169	0.951944271923855	1.31453490936937	1.37570974178441
FBgn0036717	CG13731	3L	17383636	17388956	-	protein_coding	-1.77910108091645	9.86465502410141	131.882190077226	7.18641304387582e-06	0.000455139492778802	downregulated	1481.84546431332	1701.58805320262	1148.0931304729	371.301536244482	434.983841945517	454.783013993762
FBgn0037122	CG14570	3L	21729675	21730454	-	protein_coding	-1.79171700008743	4.55847644657245	74.3995634143269	4.92517679776668e-05	0.00109861386013076	downregulated	27.6711165748806	48.6953071653032	33.3227783098827	11.1637100980161	9.66819223665217	10.7837892662455
FBgn0002535	Lcp4	2R	8437647	8438495	+	protein_coding	-1.792443659299	9.23440298056702	106.553670745317	1.48321969963033e-05	0.000629106463809324	downregulated	736.554812102276	1198.70851222593	868.55204576222	275.890758081204	257.01277695767	275.807614360971
FBgn0262142	lncRNA:CR42868	2R	22666359	22666764	+	ncRNA	-1.79724593792115	-0.0645073716893316	79.4490234304584	3.96362082672672e-05	0.000977016564106694	downregulated	1.41785886582033	1.37384879149758	1.32233247261439	0.389431747605213	0.424043519151411	0.355021868847589
FBgn0004782	Ccp84Ab	3R	6701968	6702877	-	protein_coding	-1.79884737973824	5.19140993447777	81.475048162919	3.64583398675639e-05	0.000941545476191457	downregulated	53.1925761596465	73.5263519894077	43.5928938471878	13.9762727196093	16.8769320622262	18.0173598440151
FBgn0030829	CG12998	X	17218667	17219787	+	protein_coding	-1.7997142618453	-0.514390452389782	10.5653521061151	0.0136150356457771	0.0384438905598963	downregulated	0.503111210452375	1.3229655029236	1.10194372717866	0.259621165070142	0.466447871066552	0.0887554672118973
FBgn0053110	CG33110	3R	22570188	22580392	+	protein_coding	-1.80365109967544	7.81832394687361	173.331205248058	2.81052191596655e-06	0.000314778454588253	downregulated	330.955701712126	401.062080540146	320.709702358077	92.1655135999005	118.944207121971	90.1311769536817
FBgn0037290	CG1124	3R	4965445	4968485	+	protein_coding	-1.80482600123596	7.5052265979723	26.3021025658466	0.00126517907319044	0.00729620885568903	downregulated	339.371380141511	306.470047081109	201.743857571869	42.4047902947899	110.420932387027	89.6430218840162
FBgn0004181	Ebp	2R	25175126	25176715	-	protein_coding	-1.80717162108784	-0.380456037367391	20.2670261105532	0.0026386266224435	0.0119518890007658	downregulated	0.59458597598917	1.37384879149758	1.27825472352725	0.302891359248499	0.254426111490847	0.355021868847589
FBgn0039155	Kal1	3R	24141395	24147490	+	protein_coding	-1.80753906680259	1.83900885215165	102.447557773826	1.69358790305429e-05	0.000667399084759174	downregulated	6.72339526695446	5.19009543454643	4.54000815597608	1.47118660206414	1.52655666894508	1.68635387702605
FBgn0036607	CG13059	3L	16323672	16324308	+	protein_coding	-1.81006010252553	5.28622751719658	54.5370942709838	0.00013539194626235	0.00183512141175975	downregulated	50.3111210452375	86.6033571529217	45.3119260615865	15.7936208751003	18.1066582677652	17.9729821104092
FBgn0001187	Hex-C	2R	15218837	15220329	-	protein_coding	-1.81385359462135	5.91537939623062	90.0977218154503	2.60711084452378e-05	0.000811548992527118	downregulated	81.9156525382003	114.538282580039	85.4667554799769	20.1639104871144	30.9127725461379	29.0230377782904
FBgn0266994	asRNA:CR45445	3L	13018315	13019110	-	ncRNA	-1.81506452381587	-0.71400980083762	22.6816344657069	0.00193037251624709	0.00969743322609492	downregulated	1.00622242090475	0.966782482905707	0.528932989045757	0.259621165070142	0.254426111490847	0.177510934423795
FBgn0038945	CG5386	3R	22341236	22342251	-	protein_coding	-1.81549912325261	1.47671998560203	123.682606928106	8.94511636380003e-06	0.000521459945053923	downregulated	4.16210183192419	4.01977979734478	4.54000815597608	1.34137601952907	0.932895742133104	1.33133200817846
FBgn0014464	Cp7Fa	X	8470888	8473087	+	protein_coding	-1.8197146302377	-0.499450771111607	19.1724850809325	0.00306956494123801	0.0132657071384128	downregulated	0.777535507062761	1.17031563720165	1.01378822900437	0.129810582535071	0.466447871066552	0.221888668029743
FBgn0038201	PK1-R	3R	14099832	14103122	-	protein_coding	-1.82563995748921	0.570067479366622	19.0553899831048	0.00312085919833972	0.0134057092734496	downregulated	1.37212148305193	3.307413757309	2.02757645800873	0.908674077745498	0.551256574896834	0.399399602453538
FBgn0033588	CG13228	2R	11233995	11234465	+	protein_coding	-1.82616039585753	3.23477591561617	27.092674699715	0.00116098247139781	0.00695152138192048	downregulated	7.9125672189328	21.6253976439434	14.5015794496712	4.45683000037077	3.47715685704157	4.43777336059486
FBgn0037069	Cpr78Cc	3L	21300580	21301171	+	protein_coding	-1.83272895220731	9.35424774042883	143.187359770092	5.4236435250698e-06	0.000411941403315134	downregulated	1127.01484879609	1139.07329801722	800.319690175317	257.024953419441	316.209252231207	286.813292295246
FBgn0260226	CG42500	3R	14152211	14152650	-	protein_coding	-1.84151136331614	-0.483224066413292	45.8800850104049	0.000234556979838407	0.0025596782210058	downregulated	1.00622242090475	1.17031563720165	0.837477232655782	0.259621165070142	0.254426111490847	0.31064413524164
FBgn0039444	TwdlD	3R	26640025	26641054	+	protein_coding	-1.84412225579259	7.52495826367696	102.004993172413	1.71848448795622e-05	0.000672230696759345	downregulated	352.589483761578	301.127301780841	210.735718385647	80.1363996183172	73.4867418689395	86.8472246668415
FBgn0047095	CG33939	X	19171077	19174900	-	protein_coding	-1.84720476159807	5.18552623972549	45.7687313889013	0.00023635797795907	0.00257142012830727	downregulated	54.4274854943933	68.7942061520271	47.6480467632053	9.95214466102212	21.9654542920431	15.4878290284761
FBgn0004780	Ccp84Ad	3R	6692732	6693527	+	protein_coding	-1.84788994940723	6.86165132594648	88.0555515665184	2.81474240799007e-05	0.000855659861241179	downregulated	192.508644072186	218.594607713838	134.966067704842	41.5826566054011	52.1149485037084	57.868564622157
FBgn0036787	CG4306	3L	18461957	18463163	-	protein_coding	-1.85629085781089	2.73638054065652	56.1444714592399	0.000123325421333134	0.0017298191936526	downregulated	13.4010531511405	7.93779301754159	9.74118254825935	2.07696932056114	3.56196556087185	2.92893041799261
FBgn0261363	PPO3	2R	23064769	23067183	+	protein_coding	-1.85767246448001	0.322559866376632	49.5811962690021	0.00018352590478556	0.00221660664903608	downregulated	1.9209700762727	1.67914852294149	1.93942095983444	0.735593301032069	0.38163916723627	0.399399602453538
FBgn0052574	Twdlalpha	X	16742847	16744365	+	protein_coding	-1.86061955055159	6.11880933040085	43.6860609718909	0.000273557020833831	0.00280005363269721	downregulated	86.48939081504	161.808857665271	78.6347043714692	26.7409800022246	28.5805331908051	34.6146322126399
FBgn0032910	CG9265	2L	21057706	21071502	-	protein_coding	-1.86484118223657	5.81178016395794	46.9331170339674	0.000218363936621289	0.00245282565146052	downregulated	54.0615864322461	117.642163183052	92.6955063302689	22.5005009727457	21.8806455882128	28.1354831061714
FBgn0038986	sit	3R	22558342	22562572	-	protein_coding	-1.86531211363531	9.14294367986704	37.51279052828	0.000438606453685244	0.003724479383249	downregulated	981.844395889193	923.27727117495	756.859029575391	150.580275740682	365.567917860431	214.03380918149
FBgn0039434	TwdlM	3R	26619118	26620224	+	protein_coding	-1.86716609691026	10.8090068489694	141.934777874527	5.58944973482483e-06	0.000411941403315134	downregulated	2780.69566017027	3399.97045922508	2267.0508687992	688.818221125265	803.308042680433	821.786870914957
FBgn0035512	Cpr64Ac	3L	4211964	4212915	-	protein_coding	-1.86853337083914	1.27446284442332	32.804163665969	0.000659154241404268	0.00485692598929461	downregulated	4.93963733898695	4.01977979734478	2.20388745435732	0.822133689388784	1.14491750170881	1.06506560654277
FBgn0036138	CG14143	3L	11134987	11135480	+	protein_coding	-1.86951395422298	8.71856240369289	205.670558234859	1.55413451362701e-06	0.000246805839178976	downregulated	648.007239062659	772.45920384166	563.974799570038	197.485166230021	179.455217304877	165.484568616582
FBgn0004554	Edg91	3R	17610856	17611511	-	protein_coding	-1.89133317653313	2.99600189437896	64.5361292550131	7.85323715297805e-05	0.00137885219979681	downregulated	9.42190085028992	16.9441350951369	11.2839037663095	3.80777708769542	2.96830463405988	3.32833002044615
FBgn0034276	Sardh	2R	17753555	17756422	-	protein_coding	-1.89248140878266	6.74120234442638	143.689766219281	5.35890908374042e-06	0.000411941403315134	downregulated	181.348722676697	160.078825853755	164.321848596882	34.3565341776155	54.3199748032957	47.3954194911531
FBgn0037477	CG14610	3R	7143729	7144295	-	protein_coding	-1.89570549982083	-0.258889851624835	56.0840968166027	0.000123753177849379	0.00173026782170485	downregulated	1.05195980367315	1.27208221434961	1.27825472352725	0.259621165070142	0.296830463405988	0.399399602453538
FBgn0085194	CG34165	2L	14713750	14714526	+	protein_coding	-1.89825574932418	5.00680699344125	76.023516631635	4.58622444334315e-05	0.00105851253963495	downregulated	39.4713613291272	69.9136385006548	42.755416614532	13.3704900011123	13.7814143724209	13.5795864834203
FBgn0020640	Lcp65Ae	3L	6137583	6138118	-	protein_coding	-1.89922057392421	7.60265228176616	87.3861730184122	2.887378898654e-05	0.000860552142343938	downregulated	301.500827209278	382.794979942086	235.287024627187	99.6079869985779	73.3595288131941	73.2232604498152
FBgn0052237	CG32237	3L	4849438	4852461	-	protein_coding	-1.90292541081468	6.32515301629639	32.8086343490211	0.000658884250486489	0.00485692598929461	downregulated	88.6390478051547	196.66391033845	94.238227548319	25.9621165070142	35.8740817202094	39.5849383765062
FBgn0038130	CG8630	3R	13279721	13284527	+	protein_coding	-1.90773276514563	10.0212267706593	23.5957673508472	0.00172669535480763	0.0089882771894096	downregulated	1954.03820401425	1616.66384457264	1353.71582996444	205.187260793769	673.889960635422	432.816035858817
FBgn0026878	CG4325	X	2042730	2043818	-	protein_coding	-1.9122707854303	-0.990029987590495	24.1232846116098	0.00162161060419693	0.00863992830678784	downregulated	0.731798124294363	0.610599462887815	0.661166236307196	0.259621165070142	0.0848087038302822	0.177510934423795
FBgn0052248	CG32248	3L	4471749	4472438	+	protein_coding	-1.91285065837366	3.97670925580851	17.207766245515	0.00409765613506061	0.0160822800726835	downregulated	10.5653354194999	42.2331295164072	21.9507190453989	7.22612242778562	5.76699186045919	6.78979324171014
FBgn0038761	CG17190	3R	20011776	20013504	-	protein_coding	-1.920011619672	1.83778082240242	42.9214985532749	0.000289080191418402	0.00287949298956735	downregulated	4.52800089407137	7.5816099975237	4.71631915232467	1.211565436994	2.03540889192677	1.15382107375466
FBgn0036023	CG18179	3L	9639271	9640140	+	protein_coding	-1.92272588752294	5.65323223019067	13.7987672684644	0.00721056628774607	0.0241563051957236	downregulated	135.474127759994	41.7751799192413	61.6647709729178	13.4137601952907	34.4323337550946	15.0440516924166
FBgn0050163	Cpr60D	2R	24662682	24663406	-	protein_coding	-1.92396686933116	7.64754110830732	47.2242197878073	0.000214141652804564	0.00244044468609827	downregulated	201.015797267108	458.661963205897	292.147320949606	77.4969177734374	80.4410555830226	92.7494632364326
FBgn0036870	CG14095	3L	19464049	19464759	-	protein_coding	-1.92599559381765	6.43231253417649	60.3928974701945	9.74393222737869e-05	0.00153980439612504	downregulated	138.630007171013	169.085167931351	102.524844376703	26.7409800022246	47.2384480334672	33.8602107413388
FBgn0046689	Takl1	3R	20770828	20772601	-	protein_coding	-1.92699793373858	0.794229424374707	37.7024971437135	0.000431870596884687	0.00368344783955592	downregulated	2.60703081779867	3.35829704588298	2.02757645800873	0.562512524318641	1.01770444596339	0.488155069665435
FBgn0039469	TwdlC	3R	26994832	26996442	+	protein_coding	-1.92764129717401	6.59594897138203	139.535617696224	5.92556216868178e-06	0.000411941403315134	downregulated	146.085200562262	189.998199535258	123.505852942184	35.8277207796796	41.8530953402443	43.0020238641642
FBgn0266734	lncRNA:CR45207	3R	15774754	15775336	-	ncRNA	-1.94023264685197	5.78915854611549	122.541342111732	9.23192464050957e-06	0.000528105796639902	downregulated	93.8988468235205	99.6294790278618	69.6869213067785	18.17348155491	24.5945241107818	25.7390854914502
FBgn0051704	CG31704	2L	11840691	11841204	+	protein_coding	-1.94196194521276	4.02764653645359	40.4882416212972	0.000346631542318487	0.00321296254604081	downregulated	17.3802054519911	36.8395009275648	23.4493625143619	5.66839543736477	5.72458750854405	8.78679125397783
FBgn0035439	CG14961	3L	3330063	3333181	+	protein_coding	-1.95214173517959	7.08910472002947	96.9675228294347	2.03783331185249e-05	0.000739788522602485	downregulated	215.971921432374	259.759188170191	173.445942657921	50.6693973828561	70.2640111233888	46.640998019852
FBgn0030588	CG9521	X	14851005	14853269	-	protein_coding	-1.95307685156957	8.2172060727232	17.9515989756447	0.00366291050427705	0.0149609857065289	downregulated	613.063878627603	429.404072275856	377.129221189625	47.6404837903711	191.625266304523	127.186584514649
FBgn0031914	CG5973	2L	7437492	7445882	+	protein_coding	-1.95814021597186	8.02563601587553	38.5638750098139	0.000402898723314686	0.00355211722515274	downregulated	468.259324782856	404.573027451751	371.002414066511	59.6695977719543	156.556867270701	103.666385703496
FBgn0033869	Cpr50Cb	2R	13794777	13805231	+	protein_coding	-1.96252512431255	4.73633613210137	69.5721954497671	6.14178694237226e-05	0.00123327674442449	downregulated	43.9993622231986	52.9695034055179	30.3254913719567	8.65403883567141	10.5586836268701	13.4020755489965
FBgn0051091	CG31091	3R	25899903	25902172	+	protein_coding	-1.98485505378562	0.565502474519313	23.8869978209	0.00166763715336562	0.00879705469103136	downregulated	2.69850558333546	1.17031563720165	2.82097594157737	0.346161553426856	0.678469630642257	0.665666004089229
FBgn0033587	CG13218	2R	11233192	11233714	-	protein_coding	-1.98883706658842	3.45410379415324	60.7258256672725	9.57180451461926e-05	0.0015223318390964	downregulated	11.8917195197834	23.8642623411988	16.7495446531156	4.88953194215434	3.98600908002326	4.30464015977702
FBgn0085488	CG34459	2R	16824664	16826648	+	protein_coding	-1.99519151856339	1.7832968193556	100.873812385516	1.78428184942702e-05	0.000687853582532737	downregulated	5.21406163559734	6.20776120602612	4.89263014867325	1.12502504863728	1.78098278043593	1.15382107375466
FBgn0036110	Cpr67Fb	3L	10894173	10894693	+	protein_coding	-1.99638526573671	8.05242412446046	32.1112241885821	0.000702772368661929	0.00504895206114985	downregulated	498.94910862045	468.228021457806	306.60482265019	60.9677035973051	160.203641535403	97.8972803347227
FBgn0035787	CG8543	3L	7469502	7470302	-	protein_coding	-2.00079507438353	6.05858161574113	53.3343996790909	0.000145423333296625	0.00191261343173806	downregulated	89.1421590156071	153.667531493433	77.1801386515934	21.6350970891785	27.2235939295206	31.0200357905581
FBgn0000551	Edg78E	3L	21296763	21297803	-	protein_coding	-2.00639361377762	4.12249666196691	87.8314590769435	2.83879634415542e-05	0.000855659861241179	downregulated	25.9788334124499	35.7200685789372	21.9947967944861	5.58185504900806	8.26884862345251	6.92292644252799
FBgn0036094	CG14153	3L	10643528	10644615	+	protein_coding	-2.02194922277593	0.437686755825369	12.2252451676051	0.00968431018372508	0.0298496698594539	downregulated	0.640323358757568	3.10388060301306	2.51243169796734	0.43270194178357	0.636065278727116	0.443777336059486
FBgn0031860	CG11236	2L	6803011	6804372	+	protein_coding	-2.02799359101909	5.01547166250787	483.32424759598	7.76507373635644e-08	8.10766341232478e-05	downregulated	52.0491415904366	54.8013017941814	48.9703792358196	13.5868409720041	13.3573708532694	11.1831888686991
FBgn0039521	CG5402	3R	27502090	27502956	-	protein_coding	-2.02837388605236	2.97698132855263	32.2744264376826	0.000692174392410657	0.00500028905739769	downregulated	9.05600178814274	19.4374162352621	9.47671605373648	3.02891359248499	2.24743065150248	3.99399602453538
FBgn0053459	CG33459	2R	16488053	16489182	+	protein_coding	-2.04060814905053	4.62092736242606	176.742312945527	2.62753811823032e-06	0.00030396692091833	downregulated	40.6147958983371	40.8083974363356	37.2897757277259	7.74536475792591	12.0852402958152	8.96430218840162
FBgn0036601	CG13063	3L	16306600	16307205	+	protein_coding	-2.05576122221533	5.23318899531813	42.8922095003777	0.000289697005753363	0.00287949298956735	downregulated	47.8870397585124	92.404052050356	41.7416283855276	11.8127630106915	15.5199928009416	16.375383700595
FBgn0027259	Kmn1	X	11571383	11572442	-	protein_coding	-2.06221838181694	2.62951106609162	164.215522321594	3.38634985015299e-06	0.000324601463113764	downregulated	9.28468870198473	10.1766577147969	10.3141932863923	3.02891359248499	2.07781324384191	1.99699801226769
FBgn0069056	CG33226	2R	21538250	21539293	-	protein_coding	-2.06375845490707	0.432974489398654	40.6157913257658	0.000343268353099972	0.00319822703763897	downregulated	2.51555605226187	1.93356496581141	1.76310996348586	0.302891359248499	0.76327833447254	0.399399602453538
FBgn0063495	GstE5	2R	18404605	18405338	+	protein_coding	-2.06556831234575	4.07790771125228	306.761358558998	3.84913425874502e-07	0.000158083020565235	downregulated	29.4091371200797	27.1207928099338	25.1683947287606	5.71166563154313	7.54797464089511	6.21288270483281
FBgn0052279	Drsl2	3L	3314349	3314681	+	protein_coding	-2.07919805300216	1.39488850761684	11.9709805325219	0.0101816405303591	0.0309787404183646	downregulated	1.09769718644154	5.9533447631562	5.5097186358933	0.735593301032069	1.14491750170881	1.06506560654277
FBgn0039436	TwdlB	3R	26622451	26623543	-	protein_coding	-2.08784282398353	9.96632466035092	61.0881127471011	9.38889333628628e-05	0.00151360341057706	downregulated	1134.56151695287	2235.65905007516	1487.22733194941	294.540211772076	436.764824725953	411.026568658296
FBgn0034204	CG10953	2R	17165084	17166643	-	protein_coding	-2.09085463540341	9.17230530979308	181.330002323877	2.40477089911585e-06	0.000294100716857387	downregulated	867.683888499273	1138.20828211146	797.454636484653	190.302313996414	228.050604599629	239.240361869669
FBgn0035193	CG9192	3L	1237133	1238319	-	protein_coding	-2.09588755435207	3.36881190713528	16.4334646170556	0.00462312141521284	0.0175553218621929	downregulated	7.77535507062761	31.0896893187046	11.5483702608324	3.85104728187378	3.26513509746586	4.61528429501866
FBgn0085489	CG34460	2R	16826872	16827755	+	protein_coding	-2.09689035411558	-0.969261815109254	34.6899076700435	0.000556794362112577	0.00437863415585944	downregulated	0.731798124294363	0.55971617431383	0.793399483568635	0.216350970891785	0.127213055745423	0.133133200817846
FBgn0039440	TwdlJ	3R	26629918	26630825	+	protein_coding	-2.10097501172813	9.18378548272595	56.1098679248002	0.000123570356741215	0.00172998499437701	downregulated	597.010057275895	1324.59376815797	907.075998464386	183.681974287126	230.086013491556	245.36448910729
FBgn0036598	CG4982	3L	16301453	16302027	+	protein_coding	-2.1205892145779	2.2982904544753	75.2973237421884	4.73398147695516e-05	0.00107722509749239	downregulated	6.86060741525965	10.8890237548327	6.1708848722005	1.68753757295592	1.78098278043593	1.99699801226769
FBgn0266970	lncRNA:CR45421	3L	6154714	6155203	-	ncRNA	-2.12096544002272	-0.285095939017107	68.5556402859299	6.44555990527436e-05	0.00126766649523326	downregulated	1.32638410028353	1.17031563720165	1.14602147626581	0.346161553426856	0.212021759575705	0.266266401635692
FBgn0035949	CG13314	3L	8981795	8983212	+	protein_coding	-2.12565622984062	1.29789423270154	11.2373917553448	0.0118132623204444	0.0345723560831521	downregulated	3.24735417655624	6.9201272460619	1.76310996348586	0.259621165070142	1.06010879787853	1.37570974178441
FBgn0036597	CG4962	3L	16294711	16295547	-	protein_coding	-2.12769819927271	5.70053592839293	40.0248781442544	0.000359210091619981	0.00328368119531578	downregulated	46.926554720376	123.442858080487	83.5714122692296	18.5196431083368	16.4952928949899	23.0320437414873
FBgn0036871	CG14096	3L	19466567	19467079	-	protein_coding	-2.13839441311532	4.71842136463025	106.785850754777	1.472350717424e-05	0.000629106463809324	downregulated	37.5046538700861	53.7836360227017	37.4660867240744	8.17806669970948	12.3396664073061	8.65365805315998
FBgn0051826	CG31826	2L	15771263	15773113	-	protein_coding	-2.1391817691942	0.70853143676412	18.4821294573989	0.00338847270939066	0.0141274880987134	downregulated	1.37212148305193	4.12154637449275	2.29204295253161	0.649052912675355	0.296830463405988	0.798799204907075
FBgn0085477	CG34448	2L	2416792	2417965	-	protein_coding	-2.14245054625752	-0.944442043530295	14.0299918289511	0.00691862406177583	0.0234831675486927	downregulated	0.503111210452375	1.11943234862766	0.573010738132903	0.0865403883567141	0.296830463405988	0.0887554672118973
FBgn0025620	CG13360	X	787855	790089	-	protein_coding	-2.14886714245743	6.0164567653519	28.6322178793947	0.000987697688932021	0.00623685662328588	downregulated	152.854333211985	98.0520970820683	66.1166236307196	12.8945178651504	33.0329901418949	25.4728190898145
FBgn0039437	TwdlL	3R	26624587	26625652	-	protein_coding	-2.15117055210299	9.10745564222008	71.2031289902311	5.69164504929829e-05	0.00118976627356648	downregulated	642.518753130451	1291.97758018204	765.762734890994	183.162731956985	208.544602718664	215.942051726546
FBgn0033154	CG1850	2R	7258867	7261269	-	protein_coding	-2.16146700499576	0.735549620227789	13.4114890389723	0.00773595280284405	0.0254044385163026	downregulated	4.34505136299778	1.42473208007157	2.02757645800873	0.216350970891785	0.466447871066552	1.06506560654277
FBgn0034470	Obp56d	2R	19702924	19703915	-	protein_coding	-2.17154119099444	9.35314798223258	94.6596683121321	2.20951036308712e-05	0.000751717267185478	downregulated	853.230875544459	1393.99857377288	963.275128550497	185.975294578579	280.377574862913	245.985777377773
FBgn0052213	CG32213	3L	19475839	19476423	+	protein_coding	-2.1728185168457	4.29102309694948	134.041370349656	6.79852374434097e-06	0.00044576592105667	downregulated	26.2532577090603	40.8083974363356	29.0913143975166	6.05782718496998	7.67518769664054	7.54421471301127
FBgn0039439	TwdlK	3R	26627885	26628724	-	protein_coding	-2.17796101327003	9.38419178718096	85.090627041476	3.15544044981349e-05	0.000896709544430168	downregulated	797.842905011929	1520.6979623221	963.980372535892	220.721260503799	237.337157669045	266.976445373387
FBgn0262001	CG42819	2L	8388728	8389331	-	protein_coding	-2.18611522654269	4.23182572301431	32.3350182875733	0.000688291822811817	0.00498838926622198	downregulated	18.1120035762855	46.3546758908999	28.0334484194251	6.7501502918237	4.49486130300496	9.05305765561352
FBgn0085296	CG34267	3L	500014	500451	-	protein_coding	-2.1861948606575	3.79723887264169	16.4480646665107	0.00461243800084062	0.0175272644031944	downregulated	8.23272889831158	39.1292489133941	21.1573195618303	5.01934252468942	3.56196556087185	6.43477137286255
FBgn0036873	CG18294	3L	19475017	19475578	-	protein_coding	-2.20121366796073	4.42921261538372	133.866461985722	6.82893281318019e-06	0.00044576592105667	downregulated	31.284369813584	46.202026025178	28.7386924048195	7.18285223360727	8.22644427153737	7.63297018022316
FBgn0039678	Obp99a	3R	29671657	29672334	+	protein_coding	-2.21412982784882	8.49788716443224	99.7542887505678	1.85260832197587e-05	0.000701485855723246	downregulated	622.988890688345	556.256110690799	605.848661202827	100.257039911253	178.90396072998	105.130850912492
FBgn0004425	LysB	3L	1207371	1207981	+	protein_coding	-2.21428972641598	6.16162763131269	28.8303698352389	0.000967866582167357	0.00614445133309109	downregulated	199.414988870214	73.4245854122597	80.6182030803908	22.1976096134972	20.7781324384191	33.1057892700377
FBgn0053120	CG33120	2L	18841400	18844579	-	protein_coding	-2.21689065071844	1.02023690057457	111.634436181576	1.26696425631579e-05	0.000588668108611352	downregulated	3.43030370762983	3.35829704588298	2.95320918883881	0.562512524318641	0.932895742133104	0.576910536877332
